大海深处的“生命接力”,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCND2010&filename=JFJB201008180056,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7bk6SDMa665ehar8KT8qS%2bSJcBgHrBtuRZrusI49A0FxNriPTcVYYTNgroeT9Kf%2fQRyN3l3my0lJCGH2U5itWQzlwo8N81fEwA%2bMIihW25E%2b1uHjmsLR9kxNYqbgGCJRC%2b8McM%2fMH9KwMvEwiwuTaU9c5vbJDUbMNb%2fNA8sOT28EQMD2JPFApQH%2bkX6h0BG3pm8%3d
海南“十二五”期间将打造南海经济区,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCND2010&filename=CHYB201008170021,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7bmhrBGe%2bgVdCej0EY64Y4lWrmWU2LE9Boip6CWda8brhbiPTcVYYTNgroeT9Kf%2fQRyN3l3my0lJCGH2U5itWQzlwo8N81fEwA%2bMIihW25E%2b1uHjmsLR9kxNYqbgGCJRC%2b8McM%2fMH9KwMvEwiwuTaU9cr5ArJJM3QVSQ5YyctR6yjm6jgM2hZbYJSH7czNyxpqI%3d
观点,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=YLYT201016003,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lVx8xpm71o62tqP8BVJ8bcHu0Y9cJyaeMzChUwbF%2bvmtAPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSE3z4JgGlFYHMFwFyq8TJ97g%3d%3d
拨开迷雾看南海,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=SJZS201016011,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lXNWG8aMPMr7Cx5S12TyZDQH%2baLmkDLv%2bEsl5%2f0QJVlGwPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSEnJDu1Q8ZDJvl319mo9KwBA%3d%3d
美国:东亚安全我主导——从东盟外长会议谈起,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=SJZS201016012,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lXNWG8aMPMr7Cx5S12TyZDQIPqgR38m15LFMAZn%2bx0j%2fwPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSE2k1ks8mvw0AZiZjXMnGQ8g%3d%3d
西太平洋风云录（1990～2010）,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=SJZS201016008,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lXNWG8aMPMr7Cx5S12TyZDQLDZRoj5cV7XU4AV9w9D20wPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSEH6rsDmD%2fOkq03II6krfF%2bg%3d%3d
南海之滨深情合唱  鹏城同庆三十华诞,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCND2010&filename=CWHB201008160072,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7blvJUw6%2bOj39QIcXI6kzFBFx54q7iRgeSAZKgyscukDaLiPTcVYYTNgroeT9Kf%2fQRyN3l3my0lJCGH2U5itWQzlwo8N81fEwA%2bMIihW25E%2b1uHjmsLR9kxNYqbgGCJRC%2b8McM%2fMH9KwMvEwiwuTaU9cFxBYSgpK85IDBd8e7%2ba0wXVNMC9wgAqkZlmBIC1gd6c%3d
硬安全与软经济：奥巴马对华策略“巧转向”,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCND2010&filename=SJBD201008160030,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7bmzClfsMNj6gLN%2b%2b4GyMXwBTnIE6HLFvBU0bnm75J%2b%2bW7iPTcVYYTNgroeT9Kf%2fQRyN3l3my0lJCGH2U5itWQzlwo8N81fEwA%2bMIihW25E%2b1uHjmsLR9kxNYqbgGCJRC%2b8McM%2fMH9KwMvEwiwuTaU9c3W5dZZnc4btVUJicbyI7FE6dTQ2KN2R1oaf2h7DlwsE%3d
“中铁物资”落子南海  佛山双镇“戏珠”钢铁物流,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCND2010&filename=WZXX20100816A080,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7bknHBDneDdMSU1Fl92GsWUijrqyrZu%2ffdrcWjaLauZVHbiPTcVYYTNgroeT9Kf%2fQRyN3l3my0lJCGH2U5itWQzlwo8N81fEwA%2bMIihW25E%2b1uHjmsLR9kxNYqbgGCJRC%2b8McM%2fMH9KwMvEwiwuTaU9cnLK0Sl68ma4aht5W8lLmljORwm5FpMtW1Pz%2fqVydiww%3d
美军急着杀回亚太,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=HQJS201016004,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lUxESXLyrHrSUh6TbNFdtfgkSJjWy3W0i%2b8K1%2b7%2bDUhfCeyCGeAkk7xtKPLN8HmvnBktzbsfdS5RltAxj%2bkk2IGw76Vw7BcLhBLLYeO%2fZ9qwSF23iBIBOEcNZ3ElkCoORAQQ%2f7sBj6XK1gwRF60cgMAtjBrOEmdBcPi5V8ahgRP6Q%3d%3d
美国意图染指南中国海,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=HQJS201016014,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lUxESXLyrHrSUh6TbNFdtfgl61dxzuriBMEhUg4v39I6CeyCGeAkk7xtKPLN8HmvnBktzbsfdS5RltAxj%2bkk2IGw76Vw7BcLhBLLYeO%2fZ9qwSF23iBIBOEcNZ3ElkCoORAQQ%2f7sBj6XK1gwRF60cgMApFseagRoBspx5MfYaQdjLg%3d%3d
黄君璧:生平最爱写云山,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=LLJY201008008,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lVQtNK103FNHX7hbX2joQY1LDZRoj5cV7XU4AV9w9D20wPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSESbYnqM%2b554HEpzi6Y4rYKA%3d%3d
试析中国在南海博弈中的战略抉择,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=ZJSX201004014,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lV6FurExVUfoTGj31bxq8Qfl61dxzuriBMEhUg4v39I6APkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSEPsOPtpQHGA9MgerP4ENWSA%3d%3d
美国航母为何一定要进黄海,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=XBGS201008010,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lXRzod4Z%2biyjI9O5sSYiPGGNMzCyB7hda7A48JEX9bxsgPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSEAScMoJztRi3hwd5zeePPsg%3d%3d
基于SAR后向散射的海上溢油检测研究,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=YGXX201004021,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lXBD%2fJ7ED7jjOEEvlZEjx9ujy9dcRzLlhbI%2bla6SeH4NwPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSEekEDAhAA6cZrNNFzFgMZzw%3d%3d
国内首个深水油气田项目发证检验合同在京签署,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=ZGCJ201008002,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lXylWlnwVI%2fG7mlFXCNQ3HS9OEo97ZCiBA9x8JL1XYq2QPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSEaPnfthmElvAjsEwbrG93LA%3d%3d
中国石油安全之南海地缘战略思考,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=ZDKJ201008011,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lU78zCsJO6U9jcQJSg5TFvbH%2baLmkDLv%2bEsl5%2f0QJVlGwPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSEPUwU6H4vANnxqhmArEOQLw%3d%3d
对示范性高职院校校企结合本土化的再思考——以广东轻工职业技术学院为例,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=NZYX201004006,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lV5nWb2q%2frXHRoB5ZlJLAxVk3PgOdB%2f8KZdF0hYj%2bY0tAPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSEPPCTAya3TgE0YCgsmdATEQ%3d%3d
中国—东盟自由贸易区建成后的效果剖析,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=YCJG201004004,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lUXY9sFGY4sH2PllR8OCjZskSJjWy3W0i%2b8K1%2b7%2bDUhfAPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSE1rYzYYWAj0koUqEXilyqAA%3d%3d
依靠海洋资源可望再造一个琼海,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=JRHN201008028,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lVrQ7fYZEQwDHN%2fMcTEBuyrQdUvCObEebUW9%2bvDrHA9QQPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSE0e6hSpimEWH9L1czcRKqsg%3d%3d
供求,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=JSZS201008021,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lU%2bp%2fGPf%2foktdeBIg%2fB5xSQjy9dcRzLlhbI%2bla6SeH4NwPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSE7eOFJeBa6lGp80DSQSwq6Q%3d%3d
《南海观音菩萨出身修行传》作者探考,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=MQXS201003015,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lWkkFztUOHhyOW2XukqP72VwURBIovEZWsxpaJNu72RsgPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSEIfq%2fKWIcBUwLbxqk6BT9eA%3d%3d
两岸南海政策:历史分析与合作基础,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=SJJT201004003,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lXOhZ0LByvrXyCTBUKqzgxou0Y9cJyaeMzChUwbF%2bvmtAPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSE0CFlO9MLxm20mYrDdQgj0A%3d%3d
产业集群竞争力评价的实证研究——以南海大沥铝型材集群为例,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=XDQY201008025,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lVQ022CjQOErbP7JeoGEEr7WeWyp0ZVlSVoe3y283s7lgPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSEHd4P8Rf3SyZSDW8OPbDVbw%3d%3d
近代西欧历史上的泡沫事件及其经济影响,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=SJJT201004011,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lXOhZ0LByvrXyCTBUKqzgxoH%2baLmkDLv%2bEsl5%2f0QJVlGwPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSE7gdLX3Jhl2qSRyyOYjOMZA%3d%3d
阳江:好山好水好人家,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=HQYT201008026,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lV9TeeVOCI9ILMn6TpCwptILq%2bVEH3XegSihJBnGPan3gPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSEfq1ED4Voh7COiip4VinCDw%3d%3d
为能人搭大台,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=DDGR201016008,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lU45g1lX1mTsGD6natyBnO%2fLDZRoj5cV7XU4AV9w9D20yeyCGeAkk7xtKPLN8HmvnBktzbsfdS5RltAxj%2bkk2IGw76Vw7BcLhBLLYeO%2fZ9qwSF23iBIBOEcNZ3ElkCoORAQQ%2f7sBj6XK1gwRF60cgMAE8fr7TfrNPzy%2beHoMs3KOA%3d%3d
《商业故事》创业同盟,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=SGUS201008039,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lU7L7Iu5X%2fYBj0vnDzC7cds%2f5MqBvFGeTDgRqR0SOBeVSeyCGeAkk7xtKPLN8HmvnBktzbsfdS5RltAxj%2bkk2IGw76Vw7BcLhBLLYeO%2fZ9qwSF23iBIBOEcNZ3ElkCoORAQQ%2f7sBj6XK1gwRF60cgMAuReIsvtoxTunGOF2w0%2b7QA%3d%3d
宋建设作品选,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=MSJZ201008011,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lVsG5z1x%2bL3CaBUT5SRK9APH%2baLmkDLv%2bEsl5%2f0QJVlGyeyCGeAkk7xtKPLN8HmvnBktzbsfdS5RltAxj%2bkk2IGw76Vw7BcLhBLLYeO%2fZ9qwSF23iBIBOEcNZ3ElkCoORAQQ%2f7sBj6XK1gwRF60cgMA4vow4O7LjqnLlx%2f4oLjTzQ%3d%3d
天下小南海——《鄱湖谣》之一,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=JXHB201004008,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lX9NSvS6EHQRSvK%2bafllfwiLDZRoj5cV7XU4AV9w9D20yeyCGeAkk7xtKPLN8HmvnBktzbsfdS5RltAxj%2bkk2IGw76Vw7BcLhBLLYeO%2fZ9qwSF23iBIBOEcNZ3ElkCoORAQQ%2f7sBj6XK1gwRF60cgMAjWOjfO2%2fpBgmwosA7Dw7CQ%3d%3d
南海的“另一面”,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=DGBW201008027,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lU4WJLURjXBhKioBgrjVQHR20Skcsxb43ZnppgBdSsuPCeyCGeAkk7xtKPLN8HmvnBktzbsfdS5RltAxj%2bkk2IGw76Vw7BcLhBLLYeO%2fZ9qwSF23iBIBOEcNZ3ElkCoORAQQ%2f7sBj6XK1gwRF60cgMAVKwZqXSj%2fGTQTnfCE2qvMg%3d%3d
绿色照明点亮产业未来,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCND2010&filename=JJRB201008130101,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7bluHai%2bqFB%2b2jBTu64MEE0bbrQdoYUQ97dRp5j5zQPa4riPTcVYYTNgroeT9Kf%2fQRyN3l3my0lJCGH2U5itWQzlwo8N81fEwA%2bMIihW25E%2b1uHjmsLR9kxNYqbgGCJRC%2b8McM%2fMH9KwMvEwiwuTaU9cTBSPWwna0evFj02%2bX1STekcgG1hLTehzH6jOV41afaA%3d
"越南谋定南海:一手文攻,一手武备",https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCNDLAST2012&filename=NFZM20100812A080,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7bkw3QwMlUzpn%2be01K%2fhbsfFr3uHxwLrvpsp1CSQh73DDd7K9GzLd8GiolNe29FMWx5ms%2b1Ixci6bTucb5n0CX7ZyIYzWVm92m0yuYKGut639uLkNvX1T1oyTzo0iPXtbtkyI%2bMzzRbqad9DSrV8HgXoH%2bvcK%2bQ%2byMTnSpPQyD8PEvqtE8u1bfS%2f5QArMHtLQaA%3d
南海新区牵手高校共建“科教城”,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCND2010&filename=WHRB201008120010,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7bkyGJ%2bM4tr1DM50WzQT99QL4aDCcbGv9h4OcHdGM0B2JriPTcVYYTNgroeT9Kf%2fQRyN3l3my0lJCGH2U5itWQzlwo8N81fEwA%2bMIihW25E%2b1uHjmsLR9kxNYqbgGCJRC%2b8McM%2fMH9KwMvEwiwuTaU9cqcnyN4YC0KnO9sMcRD%2fks0cgG1hLTehzH6jOV41afaA%3d
在民族复兴的航道破浪同行,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCND2010&filename=SZTQ20100812A010,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7bkzTVL2km17Uv59aZKOFxPugJIqF6zNgHq8veC8azKMnLiPTcVYYTNgroeT9Kf%2fQRyN3l3my0lJCGH2U5itWQzlwo8N81fEwA%2bMIihW25E%2b1uHjmsLR9kxNYqbgGCJRC%2b8McM%2fMH9KwMvEwiwuTaU9c6prpaj%2f4580zDCcNNPveggoTdETaSq75rzf0265yVBU%3d
和谐南海惠民生,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCND2010&filename=WHRB201008110050,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7bkyGJ%2bM4tr1DM50WzQT99QLyPkZOxpvzLGlZKkLN82EKbiPTcVYYTNgroeT9Kf%2fQRyN3l3my0lJCGH2U5itWQzlwo8N81fEwA%2bMIihW25E%2b1uHjmsLR9kxNYqbgGCJRC%2b8McM%2fMH9KwMvEwiwuTaU9c%2feB%2bMDS6oeEEoC3i3nNx8qgOVTI9%2fgkr4Ff8mx0N9tQ%3d
近期国内市场造纸化工原料及助剂价格,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=ZZXX201008120,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lUx9Gh3fNlb75FqXKYFSi213JUuTL1dvsZiVw3pzpeSMgPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSEI4RCRzvdw8M303R0XMvkyg%3d%3d
“南锋”启航谱华章,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCND2010&filename=CYEB201008090041,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7blVxmVzh%2fkHroPoQldBT%2f6Zxq%2b0nEqusZ8TbzTjgHZzwLiPTcVYYTNgroeT9Kf%2fQRyN3l3my0lJCGH2U5itWQzlwo8N81fEwA%2bMIihW25E%2b1uHjmsLR9kxNYqbgGCJRC%2b8McM%2fMH9KwMvEwiwuTaU9cMloULAYam%2fRzAuFw8%2foblRF5qddhmcoRyyGyeOSP1V0%3d
南海之滨铸利剑,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCND2010&filename=DFYC201008090013,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7bnUIMAZ6pxIX3AdnhSLg817WorxXCCmFG%2f8jDrSQqbd4LiPTcVYYTNgroeT9Kf%2fQRyN3l3my0lJCGH2U5itWQzlwo8N81fEwA%2bMIihW25E%2b1uHjmsLR9kxNYqbgGCJRC%2b8McM%2fMH9KwMvEwiwuTaU9cnZdAuAPPAeQpUgwnbO9kWKsoy0gAoxdkQFDHMVc5b2I%3d
财富分配鸿沟深陷,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=XWZK201029017,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lV4hUdhHdG7P0NBAWFTdYTaRSIKUaJzJKUPX09ooTadlyeyCGeAkk7xtKPLN8HmvnBktzbsfdS5RltAxj%2bkk2IGw76Vw7BcLhBLLYeO%2fZ9qwSF23iBIBOEcNZ3ElkCoORAQQ%2f7sBj6XK1gwRF60cgMAafjxLggw%2bTQ5Y%2bvLdqkk4Q%3d%3d
现代多媒体教育技术在小学语文阅读教学中的运用,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=XKCX201008415,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lUOOHujokPUbT33DKNt8mipwURBIovEZWsxpaJNu72RsieyCGeAkk7xtKPLN8HmvnBktzbsfdS5RltAxj%2bkk2IGw76Vw7BcLhBLLYeO%2fZ9qwSF23iBIBOEcNZ3ElkCoORAQQ%2f7sBj6XK1gwRF60cgMAmK7m%2fSxYfzLyjiaXwXHm7w%3d%3d
新中国成立以来的九次战争,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=DDJI201008050,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lWKBmHtoO8osJp6Ro83DaDK9d%2b2OfusHczU0hUazCG10gPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSEiNIH72dvvaUDigFFtAKYFw%3d%3d
南宋海上贸易的重要链条,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCND2010&filename=SZTQ20100806B100,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7blvGwKMX4OxiFjCmLr1D6VsHmuWS4ulscA8T284kysPsLiPTcVYYTNgroeT9Kf%2fQRyN3l3my0lJCGH2U5itWQzlwo8N81fEwA%2bMIihW25E%2b1uHjmsLR9kxNYqbgGCJRC%2b8McM%2fMH9KwMvEwiwuTaU9cHqoexE0918RdfX4NNMG5bkBmn8aNEE3RWgibREXvu24%3d
